row,col,L1,L2,L3,L4,L5,R1,R2,R3,R4,R5,X10,X11,X12,X14,X16,X17,X19,X20,X21,X22,X23,X24,X25,X28,X29,X30,X4,X8,X9
64,91,0.8127989887826449,2.2452769418028766,1.7014333562383166,7.5433726739638,5.927962660541482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,92,0.84331702178037,2.111507486121047,1.589255575862076,7.094019298556241,5.2421200710997855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,93,0.9654540964669077,1.8795942677663329,1.498172429276826,5.957911299932547,6.152524337072297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,94,1.1558305346507305,1.7671549228138703,1.5120776769814885,5.973782996443207,8.48751494910372,0,8.323408455638113,0,18.95148108551515,38.044029966669456,0.8683592587614305,0,624.058291318164,0.4296628632366012,1.1922930759578294,5.372787724374638,865.7850000792637,1.0237401631969436,1313.608752913658,0.8353655857606836,69.18188981063575,1.444917810807337,2.2787703020505496,286.1842752511399,0,12.917407411214876,0.8694196630896656,38.06434672168723,198.69922091565908
64,95,1.1948357311277318,1.5032803937735033,1.5534564595514846,4.64587755282775,11.497497793546726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,96,1.4291542763526273,1.3699093947387295,1.8620517067910294,4.208465521285335,22.775074898130622,6.143818959724091,0,11.734971919340236,7.973096404956154,0,30.145478764144425,0.7247918027155136,157.4562291020196,1.1862072369446117,0.71220796295716,1.8537225673533908,543.378581938382,0.48081996055492826,1304.966333293431,0.5550813422201473,17.472809455450488,7.661394454863341,1.0896741394039107,48.40151672970734,29.296996218915023,0,0.5347245113326186,0,22.222825190192314
64,97,1.2574457147618339,1.372727678215025,1.6225210857310446,4.745469520411897,16.002143845626165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,98,1.3384861436768487,1.4918582149276132,1.6248832352740132,7.075994909437798,24.797674011912118,6.692381900896795,0,3.8176437969229706,0,50.220043975012906,31.977563976230698,20.260856783911873,606.1653731890303,1.4360521607193906,0,6.2515592392539405,1187.561780589383,0.8967537551859034,2839.99159253144,1.0122295633048088,0.70858474080342,40.307051898004026,1.4616040036181344,173.87443548103474,65.53363270117343,68.00419593594862,0,10.470588000517125,292.5185213166293
64,99,1.5113660885985247,1.633863276820015,1.7054819700263155,6.34572688877283,17.003639724766586,0,8.011462324304796,0,19.817006545318318,66.43961892868319,0.7709789892213096,0,638.306415875281,0.41814113183644425,1.2325794521980822,6.553578711715125,894.8650141776612,0.8100480067600386,1369.7185809299594,0.9755166645678536,73.39056244248883,0.9058404960318464,2.357117914872659,348.78913471309187,0,11.693850671363881,0.673181023411445,38.58417230796693,200.6067408403573
64,100,1.4835015533855422,1.569397305576534,1.7534527877789539,5.474316841721031,16.362761851763896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,101,1.4151368166896185,2.0419421061455982,1.9210626469001262,9.807239407544078,14.086880873979327,0,0,8.650910260154182,36.33286507493082,51.84089402087694,0.9663759595187603,71.53274394279637,1115.4145925053451,0.8552269911885457,0.9457949395551867,11.33777663532885,0,0.46481759636187,0.543620703013,0.7407010928387178,101.95458122907982,135.85046314843567,0,527.30345803969,2.46641227350804,28.451657836227906,0.8686698188963968,38.68296366518943,584.1535712108716
65,1,0.7850099703334525,1.7483332924615764,1.7621911916275024,8.584159049444466,14.56571474248881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,0.7856759678599861,2.038105421156775,1.8838627019694623,11.430761427740896,12.580395461432303,0,0,9.168423600503244,43.46759244889504,36.64602126488632,0.9870737487880966,83.0372252686498,1271.991252672318,1.1501811536788864,0.8958549751942011,11.094926335381643,0,0.4900725849172242,0.4322411848263673,1.068515852418691,122.65762761952755,160.49023743939472,0,535.7505777339961,2.7066850890459015,30.898910620256633,0.5657497222085337,43.29135474994064,675.2299509251212
65,3,0.7807122705243231,1.476867000973871,1.5305948375010778,6.859302935633424,12.158007227068135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,0.8238827710069855,1.2483767433239192,1.3607077050571512,5.470581859833528,10.602997161659227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,5,0.928425966942327,1.1118236340086127,1.289037303587778,5.553800500799524,14.295994552429264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,6,1.0429766777522982,1.0545204974731714,1.355339074802776,7.609070421771987,29.143919277201533,5.237037379627245,0,3.173652883523661,0,54.035806477964485,25.51699425574459,17.841813546529533,558.5489750859012,1.5284291110929498,0,6.22278385794407,1118.8663183222975,0.8563024747148718,2714.8545661251123,0.7974451753757523,0.7264993833505436,37.17897704490895,1.1177421376101189,177.1289788758341,63.283921405593624,56.39927793158959,0,8.877019639135215,262.8127267648246
65,7,1.376636269497694,1.0281265838231608,1.718603459284144,5.746911070618904,30.99109984734258,6.26516780314944,0,11.102328603173024,11.101162081911188,0,32.119895179584276,0.9477674095309688,176.63368285479365,1.3618276385935397,0.8095391093652209,2.513641933044902,608.8725256363258,0.7368115176916837,1445.1666784083475,0.5573037721702303,25.350553394832026,9.533014733972202,1.4751553461717177,72.58256669035534,32.07179200778344,0,0.6700784354859712,0,26.64906132658976
65,8,1.0906881605920624,1.082632203388839,1.4312535029409712,5.298733412239733,17.447208287258565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,9,1.0537886496175555,1.3139959092157552,1.4993197214244405,6.652533567325206,16.81380002003098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,10,1.1930016326525508,1.9163185855431233,1.8773384796020849,11.056096800593172,19.096056826676513,0,0,8.616549452783673,40.22013293745505,59.23281207306808,0.9408971459366091,74.44773540145087,1173.3252652970727,0.7190327795618022,0.9350517942973408,11.207782177378066,0,0.4915460390381364,0.5655721115429568,0.7690468240203069,109.25144988302922,144.2712574275002,0,549.9568076196556,2.4356553277314266,28.44067462408725,0.8408530896421961,39.3873770253391,614.9718652703594
65,11,1.4816441945064533,1.5956028913098013,2.2381684466373475,7.4929212129788665,31.33910735663329,6.4046455517895895,0,15.059978292295991,13.766935604486907,0,31.66832329375316,1.126643662857588,178.7708299146283,1.3248257221416804,0.6751011276051208,2.8667952363811233,599.9190465553917,0.5299596339718872,1381.609755035307,0.5362418679644063,31.271947948371455,11.127326579063029,1.6199303335550377,89.74669735504996,29.785153505333522,0,0.47306158686258276,0,30.367044549388936
65,12,1.2944481115717117,1.6128148432410996,2.0862336090209115,6.781644908131909,22.840359185766324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,13,1.2851497997159036,1.7199271979128716,2.1223746129464023,6.864326286143992,21.185133564699058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,14,1.4651773327610091,1.8502298331503022,2.3774122597772136,6.398254956658231,23.28498202578299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,15,1.680659927035605,2.0518673718341316,2.771761836588436,7.066610591467463,32.108675804001365,7.166127128170857,0,18.48843831128994,12.614461462224254,0,35.11394673157534,0.9606841746639407,185.6766733359274,1.3322782416338133,0.705138149780324,2.695936814819915,628.8688049854238,0.6500680044447659,1473.889647877337,0.6226136723821096,27.859195790748657,9.828685822650758,1.6569330165888978,78.47279049896422,32.34868135363763,0,0.36536519090188074,0,27.860803879658206
65,16,1.3961650572853197,2.030054219923783,2.4992304436683317,6.705586448147509,23.864570192065653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,17,1.51992760123058,2.0120291186054584,2.7055601650172973,6.259637476352321,30.895903445838307,6.31114914613258,0,17.85556734295266,11.43162677061869,0,30.616867942820118,0.6343370569066998,153.15525702184232,1.0861767676305802,0.8444990448670288,2.6715472182894446,526.5841173441482,0.604082957699146,1259.5003211697215,0.6113778776380465,25.443909151180346,6.707928046041404,1.4754597707996677,71.91556601705244,28.44140235665892,0,0.47422931022702114,0,19.905312596693456
65,18,1.177404052600488,1.9825597845883416,2.336102462856537,6.565981598828772,19.202597224447434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,19,0.969628152282192,1.7127683614542801,2.030297909781727,6.123293635077225,15.431131864922598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,20,0.8947057161721687,1.580043241277931,1.8957634575644522,7.798276958950055,22.60532636318812,3.7151667854618062,0,4.5923801650178735,0,42.700367346102375,15.604991524709728,24.232939049128927,461.97317702250405,1.2257794858419684,0,5.375355918718147,936.6310115007211,0.709552029354067,2273.5060314099574,0.565471389437639,0.5918292115060638,45.31852962238111,1.3440444725977112,141.33055476694432,53.381779123438804,38.869088514104966,0,12.763526310627476,228.1903790979464
65,21,0.86899396193341,1.4191152677224612,1.7620684384549434,5.569646486200642,15.390280044293123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,22,0.8656220378457523,1.5118893791480918,1.7134946274794012,5.070991744522382,10.514344954329927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,23,0.8674164859368705,2.081623135157771,1.8039659061776172,8.060929466534459,7.712237262417619,0,0,7.742974989137532,31.21289139579263,26.083054901177675,1.0137965472611243,62.184093470052694,1115.267880433255,0.7282405602479934,1.0300844051413085,8.685925276140834,0,0.5297809435558383,0.5760145459555261,0.7507424534336651,89.822209109032,123.36530903267536,0,400.79759231555715,2.0130164417406835,26.227656214971514,0.5917339770601915,33.51365464800963,553.9197085449114
65,24,0.8730943906337664,1.7157253443553986,1.6759401029312553,5.088437008670651,6.555129560145684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,25,0.9028664478618799,1.874923143344677,1.7578336384229922,5.90790346186754,6.6035034654683615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,26,0.9166045964729544,2.511323525074624,2.0582047653972317,10.94955752621143,6.736915160341013,0,0,9.913908786125122,41.13731757538987,23.5533525689912,1.1092327197388783,89.83121007306549,1462.4050353963876,1.1546993673754864,0.6811271461448798,10.353004848091382,0,0.6128738623572366,0.4460932636740534,0.7586380879033969,116.5002300823343,177.24387887358023,0,486.1559558232417,2.5785756861190503,33.70121776480946,0.6290948253351427,46.57911069435813,757.9128963812672
65,27,0.9398126915418824,2.480898660967869,1.9710104051091135,9.131609411291151,7.8768010271224576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,28,1.0075731554996104,2.5133841041427165,1.9850499938205386,9.24548334439538,9.969681468641095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,29,1.146600392399621,2.1325913618817767,1.9984203560288978,6.9618069050457425,13.946829927209736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,30,1.2618890431752403,1.9513266587851792,2.1044496471427347,6.628671753113405,17.524733697878656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,31,1.4501008097633974,2.0165380774554467,2.4118361601390723,8.392382877925993,26.010973834459637,6.260258313409021,0,16.676724072185824,15.316107676904215,0,30.48318727591849,1.047437707388242,178.13714277186415,1.1418504313757665,0.8838866056592933,2.9969295865252517,605.6167466718182,0.5161947159879218,1416.5261176910615,0.5411289572966937,35.578178762542684,10.902777681009407,1.8889206328393702,103.94810591684914,31.18538031586369,0,0.6279112001270288,0,31.1892388157933
65,32,1.1973233363543534,2.217593432889869,2.2169106161336263,12.028158149680532,15.113109476365016,0,0,10.62618522513251,44.66217200044675,46.98234191838913,0.7158153930459399,92.36827478583744,1295.4248650133331,0.6719740993151972,0.6511391258934267,12.391334308688341,0,0.6426147780633321,0.6206687544207657,1.1556110935534567,126.07135349981677,173.5098637276382,0,589.0847830193658,2.533980083143057,31.958963218720136,0.8843328998823279,49.34890796113285,707.8824608557869
65,33,1.11875615794122,1.8144413059788298,2.0272584755513274,7.433177547671552,13.517142543570433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,34,0.960560155462804,2.0898788193927356,1.985374876245264,9.963078984871954,9.819893391741312,0,0,9.728113743846627,37.577698308073,31.33613272991941,1.1228559702554697,90.60942384102262,1490.0634365198634,1.164536117385986,0.7547492484134313,9.89347315430452,0,0.6072078267145804,0.5963321714530192,0.897120108331857,106.43020826290791,180.37691985240014,0,469.8587009469932,2.456489746163301,33.61180365924363,0.6229105221081002,46.42551428154244,770.4957750743938
65,35,0.8506240417300641,1.7958165986973766,1.6129005416657194,7.0255851564644924,8.398316560247345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,36,0.7819470781327972,2.2897270530770797,1.6217933460609921,10.586415792066541,8.649542241469382,0,0,7.5262647503191165,40.410637392777765,27.90839113994086,0.7328226598622178,65.09389158712074,1048.704895732196,0.8175954861360736,1.0709156824246766,10.391736815617403,0,0.6734779231181526,0.556069094611893,0.6871310749459806,115.56520203167793,126.85319562805631,0,495.54796295435125,2.504608702438563,24.32795384434501,0.840446195677719,34.40204421651326,541.8396220013528
65,37,0.7374266083012109,1.9138894198145886,1.4978902494234023,8.327017916774254,11.069994420951858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,38,0.7491968104287888,2.382129007852378,1.7583910009151122,12.680842268709087,11.956506965006753,0,0,8.673303239421452,47.46751934248929,36.64970775667488,0.8176838071112135,80.11536638611159,1208.658236011642,1.1845273449555578,1.147059749621477,11.827989657651713,0,0.4090204684665215,0.4132119903771648,1.1791456259850603,133.78873330150824,155.12606817245123,0,582.0517010895034,2.839204287889983,28.506311329738907,0.6242627599567511,41.4435386403201,644.4192896592356
65,39,0.7981176044264353,1.958389521537304,1.6633712294254224,10.462170948830906,21.4347969663025,3.3705046023721343,0,4.452437929365175,0,40.00645646496522,14.209550561352616,27.609141689314423,505.30066055317127,0.9034687930857005,0,5.162003878771527,1036.2643551423398,0.8659450590691864,2557.5848547470237,0.6575961124743211,0.8151366036374904,53.6368214026763,1.4882593780287399,132.77835084353535,60.93693550838745,37.476376558813904,0,13.43196637175056,249.38181896478028
65,40,0.9099834138782152,1.7569280811694046,1.7387920290022112,7.815888701981129,15.549072047770792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,41,1.0511907197258317,1.8677024905960598,1.93944243182031,9.364322921149773,18.422179951342102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,42,1.1042214615797905,2.351286782543546,2.1802115755146323,15.747483827061282,17.108747231322035,0,0,11.029433860814999,56.231011994174445,52.62530125673407,0.7435261242211455,100.73675510178029,1394.0646801186463,0.9078995180395791,0.794692728677391,13.632969903423161,0,0.39974153670804635,0.4381813293798047,1.130203052391039,153.57960382038746,190.24588343289233,0,685.9491471205237,3.166121437977464,34.019261071558766,0.8582025986987522,52.86357799540235,769.0109373313276
65,43,1.2486815242696367,1.7569720538358435,2.0256252399040044,9.19249344643801,21.65274340280431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,44,1.465292590652398,1.486900096308777,2.070616543569202,7.626081253541209,34.649606514203356,6.416728139222061,0,14.11332813384894,14.566280941274146,0,31.584174324113754,0.9767964659674139,179.36135713165982,1.2045894854654213,0.8439995010939273,2.837372103258319,611.5911759816754,0.7727918289148843,1433.0288487611497,0.5980213350035997,33.58870046201536,10.225600527546804,1.6637368722282473,94.34649025494335,31.437561167324855,0,0.40471825139351414,0,29.622516658481253
65,45,1.253627861030803,1.3718333033020655,1.6125520888482867,7.903650327936896,31.12706963401262,6.52942466321021,0,4.119801261346306,0,59.28814933147189,32.720233262103804,23.823116193792796,661.6273712056441,1.8042331613704468,0,7.086905413464257,1273.7431810169144,0.7031990945165334,2981.282368634449,0.8794336404797628,0.47369944158591937,46.13541416614511,1.4565512014326047,198.0060716152743,67.81043314200778,73.71762825105303,0,11.987540245429763,325.59673545871914
65,46,1.23186125606249,1.441795549230915,1.498730601851918,5.838443770550871,17.988610383066945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,47,1.191856482286256,1.6941841501997739,1.3638976108995493,6.416127636264844,12.312220189221662,0,8.461235156909598,0,20.62408918279476,48.04439056372986,0.7174829483390163,0,635.9288008215175,0.6148730851406905,1.26953735650675,6.254879332702015,883.5705488281001,1.0345077748297622,1341.942670217876,0.7098064207203933,76.83101777528792,1.157570132764839,2.5818354485792803,329.69244570613114,0,10.834989188609711,0.7836907733375035,40.63068102601394,203.40484184687148
65,48,0.8889338588819341,1.7986406625100047,1.2708556630547843,6.356017489497579,9.709377659995411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,49,0.7743014810191055,1.9699014032933553,1.2812927750144376,6.881780665469025,6.795305294793424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,50,0.775909570484842,1.9790346007015254,1.2623493663692753,6.882657898417237,6.333933280150517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,51,0.8611716812666944,1.7937763698735618,1.243349756857325,6.227411126130045,7.596837739491136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,52,0.938199298934853,1.4377364486764985,1.176474002349608,4.593091908088784,8.814617071162965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,53,1.1005488495426197,1.274891851140666,1.204981126674859,4.1345037041183526,10.620513448169227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,54,1.308008255989124,1.3596811820627548,1.320281681710246,5.41575813981811,13.343591164831162,0,6.789679156233368,0,16.91928338439642,53.44017932262589,0.81498511611156,0,603.2152187162723,0.5787476123926832,1.2550727502606103,5.710504458972027,857.3499713832507,1.024787182863816,1324.39306617974,0.903175108712051,62.15542327030295,1.0192127111389193,2.256965152921312,291.37621484409846,0,12.290534209431693,0.8870018207594124,32.95417266846688,184.34595026076158
65,55,1.2158706315038919,1.8824025890453617,1.6144548290976768,10.5431051429203,15.67896436272661,0,0,8.07447899060398,38.66669545787068,52.88191531716424,0.6827742214442192,76.74875147223406,1173.2695188652976,1.1010578840550675,1.0748497503589032,11.582202046441834,0,0.45101776573897295,0.42842590251202206,0.65915757316819,107.75174178118826,150.75224163092125,0,547.4847072294765,2.1947885616284664,26.18798515768046,0.8854100506607852,39.197273050401044,623.3080902962987
65,56,1.1588284012536774,1.4512363454071449,1.5207506285286212,6.722155869790505,16.028178044170165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,57,1.002952409598262,1.456040800192795,1.4283279022544586,7.023352712972865,13.036639901172517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,58,0.8953011494268606,1.3084379934629187,1.3736023200810012,6.798486312222908,13.635736140666694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,59,0.8864929197730903,0.9911509107634103,1.3529930511940655,4.890750083845032,13.758219200391133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,60,0.9797205635231335,0.8025948869367678,1.455349806574124,4.164165788759099,18.327941371588842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,61,1.026390845170014,0.739444209997774,1.4822971764896888,3.6816389109410057,16.92478185965674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,62,1.184079808780133,0.7696904669750774,1.5553923032995007,3.813542514865608,19.00516834079295,0,2.841664895126885,0,12.613754805037178,64.28823818346436,0.68926580337188,0,356.91065702525987,0.4276269438652218,0.7805400152402031,4.348298013395363,556.7011370735775,0.9494180003429371,922.9099914497849,0.6469368651400603,44.34109198486403,1.2078241100956066,1.7732339143168956,229.2186507468289,0,10.44407982539539,0.7465911951495399,10.813737917877491,93.03485578906808
65,63,1.0369015591979456,0.8335720098346996,1.5269211246031402,4.430165174392344,19.606574227026226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,64,1.0125054311243802,0.8967748553428223,1.6211217192640168,4.56251117259912,22.96258344718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,1.1296783207624264,0.9388144965085475,1.8336703179307619,4.232789064470433,29.3608744596506,4.820148554543617,0,11.876284961194386,8.170552219207565,0,23.727281252319155,0.939931370616755,150.31301226175898,0.9153121287408224,0.6231502302654861,2.16628278359159,531.426521679532,0.6798839269924863,1297.9116538085855,0.680058071536298,18.565930145931684,9.604096660120025,1.2301563742414041,54.43617047665408,29.4407641123394,0,0.6681385563589882,0,27.45928250038072
65,66,0.9515887156612259,0.8957608889606952,1.6197942437636517,3.863544509589727,21.060496806354276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,0.898398658425748,0.8257933544620735,1.5232277196904611,3.1173477393453726,17.239327373296323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,1.0657990089585776,0.7959326754140165,1.685340691667518,2.935499870325525,26.300343536617156,4.5071518640123385,0,10.765872437879164,5.49624186978048,0,22.272510802122753,0.9463891415703942,149.42121572216595,0.8797579985941156,0.5454062222101214,1.8264011808844154,532.1436600341129,0.44247051646174024,1303.3469503693805,0.5187732455584301,12.007143504672742,9.895213054816141,1.105063592939456,36.52389092528554,29.517419358875188,0,0.5421061503145115,0,28.604534947107876
65,69,0.8277562109626064,0.835501166034606,1.3645095310988193,3.467150275852823,14.178857085809948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,0.7655361609571294,0.9428372932276758,1.2718643814657704,4.737801195470589,12.610612055075203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,71,0.7717518963709415,0.8880904827625389,1.2104953717202207,4.289492459694198,12.587367864351814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,72,0.8029867312028639,0.8772636498841708,1.2536476657872493,5.292401151569826,22.192499906281384,3.7154441292653417,0,2.8090202012139662,0,41.89991903938556,16.88201787541595,15.639465134764183,476.0974456833308,1.303840386503776,0,5.141620643030185,1006.5117071762644,0.7714649214311676,2556.9437354778306,0.7450825729023903,0.6502069417246517,35.128865163113616,1.2870679333520167,138.04298752750753,61.934425770020084,37.886396268696714,0,7.62470872862518,214.11231381220205
65,73,0.8996328830848562,0.9175002752204535,1.4460990648027257,4.058899948540316,17.28938502583737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,74,1.1333133061148575,1.0490475978831493,1.8520551214522,4.2887386568081345,27.251978414065082,5.067307258441625,0,12.320865330422194,8.411838614896958,0,25.89189407533284,0.8384824665610334,159.0948566976017,1.1780434123723122,0.7632169588630214,2.161747691973973,564.3793669807583,0.4970887603493959,1372.7290425617173,0.6801042821508817,18.72041159685702,9.014572527439888,1.2033450303744333,52.06594994390349,30.933381243140975,0,0.47014312703868266,0,26.7196035035378
65,75,0.8804487807234673,1.2852179980518044,1.6868242903811028,5.3048394654518445,18.861494076832916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,76,0.9352145402907821,1.637453246477712,1.9216716572644048,6.612139950163803,22.806408428772222,4.002105104997823,0,13.064768995936918,12.650390565887344,0,20.053244250873178,0.823821145024326,131.17742275383213,0.9464366472893162,0.8639308534935107,2.531636909798884,464.9407165116742,0.6650135475289498,1133.3861769451596,0.5564880855867647,29.016002631490252,8.519232648279301,1.5530405303496797,82.22803363855802,26.007976559277814,0,0.4475220314995172,0,24.419321200661944
65,77,0.6603235301511208,2.0199318881376054,1.7448784838143132,8.782947962360401,13.492156316996557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,78,0.5523227001707416,1.962813206580666,1.553893591994531,8.873656368694867,18.544057198673006,2.1788472098444864,0,3.8450538600770288,0,34.66908444330425,9.063743349415054,21.32093868370257,426.2554457243387,0.9667901557452115,0,4.356166801122671,911.843078005935,0.6395643264252111,2310.4778645110496,0.838023746641628,0.5496968999543653,41.88344105645388,1.472007018136039,114.74507892384935,55.580894506287294,27.0647341586373,0,10.879769334495181,199.78692287182824
65,79,0.5280429054777276,1.9987138912807372,1.4955919949186964,7.74518411373599,9.50637762676138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,80,0.5777245689985105,1.9230837121476299,1.4190668811042157,6.47995319238731,7.397571692565677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,81,0.7471198963983973,1.9472481454094177,1.41606329323516,6.396784474761366,9.00339629850554,0,8.228305220599495,0,20.85365352822804,34.87141134358766,1.1954411156303133,0,659.8776742240505,0.5183256741216365,1.1920658313806902,5.110992804719766,947.7167711356761,0.8284919795789745,1480.692062381498,1.002688194258534,73.89252445477794,1.1326570722326463,2.1159755275536924,282.3267181119551,0,17.985354182676883,0.8443217328190942,33.97475576454179,199.55964273392934
65,82,0.6495099174302318,2.00634594297558,1.4779571210019105,6.805493574351657,10.690529121575675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,83,0.6899430537952554,2.1954552062747696,1.6445758726141768,7.665551148797862,9.840148653654735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,84,0.8429878677411587,2.4754583974189113,1.896463944517758,9.557626348752246,10.986426363120074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,85,1.1312878254612122,2.3648102361883367,2.0015092529741514,7.850487086505469,14.395583533992554,0,11.054008474637662,0,24.893388913938253,51.04930029508039,0.751891821725234,0,693.6463698132106,0.617834862547817,1.3415127237220883,6.565348171407643,948.094359910209,1.1403043744353287,1429.2058975986786,0.5964209197986747,90.0362253481906,1.2292021795723467,2.5081356441522815,361.9758061744295,0,11.428756899897062,1.0226028770802185,50.03662620889393,230.91232714543
65,86,0.9491814133188644,2.407282449713797,1.9890129777723542,7.935820784215987,11.689075392784746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
